grain,season,fixture_id,source_match_id,venue_role,source_team_id,team_season_id,fixture_attachment_status,team_attachment_status
team_match,2025-26,206,2562100,AWAY,20,2025-26:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,207,2562101,HOME,10,2025-26:54,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,207,2562101,AWAY,7,2025-26:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,208,2562102,HOME,13,2025-26:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,208,2562102,AWAY,6,2025-26:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,209,2562103,HOME,15,2025-26:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,209,2562103,AWAY,11,2025-26:2,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,210,2562104,HOME,19,2025-26:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,210,2562104,AWAY,16,2025-26:17,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,211,2562105,HOME,2,2025-26:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,211,2562105,AWAY,9,2025-26:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,212,2562106,HOME,6,2025-26:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,212,2562106,AWAY,4,2025-26:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,213,2562107,HOME,7,2025-26:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,213,2562107,AWAY,5,2025-26:94,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,214,2562108,HOME,11,2025-26:2,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,214,2562108,AWAY,10,2025-26:54,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,215,2562109,HOME,12,2025-26:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,215,2562109,AWAY,3,2025-26:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,216,2562110,HOME,14,2025-26:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,216,2562110,AWAY,13,2025-26:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,217,2562111,HOME,16,2025-26:17,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,217,2562111,AWAY,1,2025-26:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,218,2562112,HOME,17,2025-26:56,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,218,2562112,AWAY,8,2025-26:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,219,2562113,HOME,18,2025-26:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,219,2562113,AWAY,19,2025-26:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,220,2562114,HOME,20,2025-26:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,220,2562114,AWAY,15,2025-26:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,221,2562116,HOME,1,2025-26:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,221,2562116,AWAY,14,2025-26:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,222,2562115,HOME,4,2025-26:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,222,2562115,AWAY,12,2025-26:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,223,2562117,HOME,5,2025-26:94,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,223,2562117,AWAY,16,2025-26:17,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,224,2562118,HOME,3,2025-26:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,224,2562118,AWAY,18,2025-26:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,225,2562119,HOME,8,2025-26:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,225,2562119,AWAY,7,2025-26:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,226,2562120,HOME,9,2025-26:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,226,2562120,AWAY,11,2025-26:2,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,227,2562121,HOME,10,2025-26:54,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,227,2562121,AWAY,6,2025-26:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,228,2562122,HOME,13,2025-26:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,228,2562122,AWAY,20,2025-26:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,229,2562123,HOME,15,2025-26:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,229,2562123,AWAY,2,2025-26:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,230,2562124,HOME,19,2025-26:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,230,2562124,AWAY,17,2025-26:56,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,231,2562125,HOME,2,2025-26:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,231,2562125,AWAY,5,2025-26:94,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,232,2562126,HOME,6,2025-26:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,232,2562126,AWAY,9,2025-26:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,233,2562127,HOME,7,2025-26:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,233,2562127,AWAY,19,2025-26:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,234,2562128,HOME,11,2025-26:2,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,234,2562128,AWAY,1,2025-26:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,235,2562129,HOME,12,2025-26:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,235,2562129,AWAY,15,2025-26:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,236,2562130,HOME,14,2025-26:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,236,2562130,AWAY,10,2025-26:54,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,237,2562131,HOME,16,2025-26:17,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,237,2562131,AWAY,8,2025-26:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,238,2562132,HOME,17,2025-26:56,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,238,2562132,AWAY,3,2025-26:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,239,2562133,HOME,18,2025-26:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,239,2562133,AWAY,13,2025-26:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,240,2562134,HOME,20,2025-26:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,240,2562134,AWAY,4,2025-26:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,241,2562136,HOME,1,2025-26:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,241,2562136,AWAY,17,2025-26:56,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,242,2562135,HOME,4,2025-26:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,242,2562135,AWAY,2,2025-26:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,243,2562137,HOME,6,2025-26:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,243,2562137,AWAY,8,2025-26:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,244,2562138,HOME,3,2025-26:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,244,2562138,AWAY,19,2025-26:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,245,2562139,HOME,10,2025-26:54,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,245,2562139,AWAY,9,2025-26:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,246,2562140,HOME,11,2025-26:2,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,246,2562140,AWAY,16,2025-26:17,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,247,2562141,HOME,12,2025-26:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,247,2562141,AWAY,13,2025-26:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,248,2562142,HOME,14,2025-26:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,248,2562142,AWAY,18,2025-26:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,249,2562143,HOME,15,2025-26:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,249,2562143,AWAY,5,2025-26:94,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,250,2562144,HOME,20,2025-26:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,250,2562144,AWAY,7,2025-26:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,251,2562145,HOME,2,2025-26:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,251,2562145,AWAY,6,2025-26:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,252,2562146,HOME,5,2025-26:94,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,252,2562146,AWAY,1,2025-26:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,253,2562147,HOME,7,2025-26:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,253,2562147,AWAY,11,2025-26:2,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,254,2562148,HOME,8,2025-26:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,254,2562148,AWAY,3,2025-26:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,255,2562149,HOME,9,2025-26:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,255,2562149,AWAY,4,2025-26:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,256,2562150,HOME,13,2025-26:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,256,2562150,AWAY,10,2025-26:54,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,257,2562151,HOME,16,2025-26:17,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,257,2562151,AWAY,20,2025-26:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,258,2562152,HOME,17,2025-26:56,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,258,2562152,AWAY,12,2025-26:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,259,2562153,HOME,18,2025-26:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,259,2562153,AWAY,15,2025-26:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,260,2562154,HOME,19,2025-26:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,260,2562154,AWAY,14,2025-26:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,261,2562155,HOME,2,2025-26:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,261,2562155,AWAY,11,2025-26:2,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,262,2562156,HOME,5,2025-26:94,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,262,2562156,AWAY,6,2025-26:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,263,2562157,HOME,7,2025-26:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,263,2562157,AWAY,3,2025-26:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,264,2562158,HOME,8,2025-26:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,264,2562158,AWAY,20,2025-26:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,265,2562159,HOME,9,2025-26:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,265,2562159,AWAY,14,2025-26:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,266,2562160,HOME,13,2025-26:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,266,2562160,AWAY,15,2025-26:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,267,2562161,HOME,16,2025-26:17,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,267,2562161,AWAY,12,2025-26:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,268,2562162,HOME,17,2025-26:56,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,268,2562162,AWAY,10,2025-26:54,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,269,2562163,HOME,18,2025-26:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,269,2562163,AWAY,1,2025-26:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,270,2562164,HOME,19,2025-26:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,270,2562164,AWAY,4,2025-26:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,271,2562166,HOME,1,2025-26:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,271,2562166,AWAY,7,2025-26:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,272,2562165,HOME,4,2025-26:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,272,2562165,AWAY,17,2025-26:56,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,273,2562167,HOME,6,2025-26:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,273,2562167,AWAY,16,2025-26:17,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,274,2562168,HOME,3,2025-26:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,274,2562168,AWAY,5,2025-26:94,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,275,2562169,HOME,10,2025-26:54,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,275,2562169,AWAY,18,2025-26:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,276,2562170,HOME,11,2025-26:2,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,276,2562170,AWAY,13,2025-26:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,277,2562171,HOME,12,2025-26:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,277,2562171,AWAY,19,2025-26:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,278,2562172,HOME,14,2025-26:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,278,2562172,AWAY,8,2025-26:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,279,2562173,HOME,15,2025-26:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,279,2562173,AWAY,9,2025-26:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,280,2562174,HOME,20,2025-26:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,280,2562174,AWAY,2,2025-26:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,281,2562176,HOME,2,2025-26:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,281,2562176,AWAY,7,2025-26:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,282,2562175,HOME,4,2025-26:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,282,2562175,AWAY,5,2025-26:94,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,283,2562177,HOME,6,2025-26:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,283,2562177,AWAY,1,2025-26:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,284,2562178,HOME,9,2025-26:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,284,2562178,AWAY,3,2025-26:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,285,2562179,HOME,10,2025-26:54,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,285,2562179,AWAY,19,2025-26:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,286,2562180,HOME,11,2025-26:2,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,286,2562180,AWAY,17,2025-26:56,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,287,2562181,HOME,13,2025-26:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,287,2562181,AWAY,16,2025-26:17,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,288,2562182,HOME,15,2025-26:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,288,2562182,AWAY,14,2025-26:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,289,2562183,HOME,18,2025-26:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,289,2562183,AWAY,8,2025-26:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,290,2562184,HOME,20,2025-26:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,290,2562184,AWAY,12,2025-26:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,291,2562185,HOME,1,2025-26:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,291,2562185,AWAY,9,2025-26:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,292,2562186,HOME,5,2025-26:94,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,292,2562186,AWAY,20,2025-26:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,293,2562187,HOME,3,2025-26:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,293,2562187,AWAY,4,2025-26:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,294,2562188,HOME,7,2025-26:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,294,2562188,AWAY,15,2025-26:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,295,2562189,HOME,8,2025-26:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,295,2562189,AWAY,11,2025-26:2,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,296,2562190,HOME,12,2025-26:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,296,2562190,AWAY,18,2025-26:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,297,2562191,HOME,14,2025-26:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,297,2562191,AWAY,2,2025-26:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,298,2562192,HOME,16,2025-26:17,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,298,2562192,AWAY,10,2025-26:54,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,299,2562193,HOME,17,2025-26:56,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,299,2562193,AWAY,6,2025-26:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,300,2562194,HOME,19,2025-26:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,300,2562194,AWAY,13,2025-26:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,301,2562196,HOME,2,2025-26:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,301,2562196,AWAY,19,2025-26:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,302,2562195,HOME,4,2025-26:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,302,2562195,AWAY,14,2025-26:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,303,2562197,HOME,6,2025-26:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,303,2562197,AWAY,12,2025-26:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,304,2562198,HOME,9,2025-26:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,304,2562198,AWAY,7,2025-26:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,305,2562199,HOME,10,2025-26:54,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,305,2562199,AWAY,3,2025-26:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,306,2562200,HOME,11,2025-26:2,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,306,2562200,AWAY,5,2025-26:94,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,307,2562201,HOME,13,2025-26:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,307,2562201,AWAY,8,2025-26:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,308,2562202,HOME,15,2025-26:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,308,2562202,AWAY,17,2025-26:56,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,309,2562203,HOME,18,2025-26:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,309,2562203,AWAY,16,2025-26:17,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,310,2562204,HOME,20,2025-26:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,310,2562204,AWAY,1,2025-26:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,311,2562205,HOME,1,2025-26:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,311,2562205,AWAY,4,2025-26:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,312,2562206,HOME,5,2025-26:94,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,312,2562206,AWAY,9,2025-26:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,313,2562207,HOME,3,2025-26:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,313,2562207,AWAY,6,2025-26:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,314,2562208,HOME,7,2025-26:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,314,2562208,AWAY,13,2025-26:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,315,2562209,HOME,8,2025-26:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,315,2562209,AWAY,15,2025-26:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,316,2562210,HOME,12,2025-26:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,316,2562210,AWAY,10,2025-26:54,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,317,2562211,HOME,14,2025-26:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,317,2562211,AWAY,11,2025-26:2,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,318,2562212,HOME,16,2025-26:17,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,318,2562212,AWAY,2,2025-26:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,319,2562213,HOME,17,2025-26:56,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,319,2562213,AWAY,18,2025-26:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,320,2562214,HOME,19,2025-26:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,320,2562214,AWAY,20,2025-26:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,321,2562215,HOME,2,2025-26:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,321,2562215,AWAY,17,2025-26:56,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,322,2562216,HOME,5,2025-26:94,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,322,2562216,AWAY,10,2025-26:54,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2025-26,323,2562217,HOME,7,2025-26:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
