grain,season,source_player_id,player_attachment_status,frl_player_identity_status,player_season_source_name
player_season,2023-24,165809,UNRESOLVED,,Bernardo Silva
player_season,2023-24,437468,UNRESOLVED,,Sergio Gómez
player_season,2023-24,465351,UNRESOLVED,,Matheus Nunes
player_season,2023-24,482769,UNRESOLVED,,Máximo Perrone
player_season,2023-24,209244,UNRESOLVED,,Phil Foden
player_season,2023-24,477555,UNRESOLVED,,Oscar Bobb
player_season,2023-24,516250,UNRESOLVED,,Jacob Wright
player_season,2023-24,220394,UNRESOLVED,,Tommy Doyle
player_season,2023-24,496283,UNRESOLVED,,Mahamadou Susoho
player_season,2023-24,432714,UNRESOLVED,,James McAtee
player_season,2023-24,462438,UNRESOLVED,,Micah Hamilton
player_season,2023-24,223094,UNRESOLVED,,Erling Haaland
player_season,2023-24,248875,UNRESOLVED,,Jérémy Doku
player_season,2023-24,461358,UNRESOLVED,,Julián Alvarez
player_season,2023-24,451302,UNRESOLVED,,Altay Bayindir
player_season,2023-24,21205,UNRESOLVED,,Tom Heaton
player_season,2023-24,202641,UNRESOLVED,,André Onana
player_season,2023-24,477733,UNRESOLVED,,Radek Vítek
player_season,2023-24,461537,UNRESOLVED,,Dermot Mee
player_season,2023-24,184667,UNRESOLVED,,Victor Lindelöf
player_season,2023-24,95658,UNRESOLVED,,Harry Maguire
player_season,2023-24,221820,UNRESOLVED,,Lisandro Martínez
player_season,2023-24,90152,UNRESOLVED,,Raphaël Varane
player_season,2023-24,216051,UNRESOLVED,,Diogo Dalot
player_season,2023-24,106760,UNRESOLVED,,Luke Shaw
player_season,2023-24,214590,UNRESOLVED,,Aaron Wan-Bissaka
player_season,2023-24,37642,UNRESOLVED,,Jonny Evans
player_season,2023-24,577974,UNRESOLVED,,Harry Amass
player_season,2023-24,515501,UNRESOLVED,,Álvaro Carreras
player_season,2023-24,518466,UNRESOLVED,,Willy Kambwala
player_season,2023-24,515500,UNRESOLVED,,Rhys Bennett
player_season,2023-24,519325,UNRESOLVED,,Habeeb Ogunneye
player_season,2023-24,530117,UNRESOLVED,,Louis Jackson
player_season,2023-24,172912,UNRESOLVED,,Sofyan Amrabat
player_season,2023-24,184341,UNRESOLVED,,Mason Mount
player_season,2023-24,141746,UNRESOLVED,,Bruno Fernandes
player_season,2023-24,80607,UNRESOLVED,,Christian Eriksen
player_season,2023-24,61256,UNRESOLVED,,Casemiro
player_season,2023-24,488404,UNRESOLVED,,Facundo Pellistri
player_season,2023-24,180184,UNRESOLVED,,Donny van de Beek
player_season,2023-24,516895,UNRESOLVED,,Kobbie Mainoo
player_season,2023-24,195851,UNRESOLVED,,Scott McTominay
player_season,2023-24,490881,UNRESOLVED,,Toby Collyer
player_season,2023-24,504598,UNRESOLVED,,Daniel Gore
player_season,2023-24,465527,UNRESOLVED,,Hannibal Mejbri
player_season,2023-24,487828,UNRESOLVED,,Omari Forson
player_season,2023-24,148225,UNRESOLVED,,Anthony Martial
player_season,2023-24,497894,UNRESOLVED,,Rasmus Højlund
player_season,2023-24,176297,UNRESOLVED,,Marcus Rashford
player_season,2023-24,493250,UNRESOLVED,,Amad Diallo
player_season,2023-24,493105,UNRESOLVED,,Alejandro Garnacho
player_season,2023-24,467169,UNRESOLVED,,Antony
player_season,2023-24,209243,UNRESOLVED,,Jadon Sancho
player_season,2023-24,575034,UNRESOLVED,,Ethan Wheatley
player_season,2023-24,515504,UNRESOLVED,,Joe Hugill
player_season,2023-24,67089,UNRESOLVED,,Martin Dúbravka
player_season,2023-24,104542,UNRESOLVED,,Loris Karius
player_season,2023-24,98747,UNRESOLVED,,Nick Pope
player_season,2023-24,81441,UNRESOLVED,,Mark Gillespie
player_season,2023-24,77794,UNRESOLVED,,Kieran Trippier
player_season,2023-24,106618,UNRESOLVED,,Paul Dummett
player_season,2023-24,220237,UNRESOLVED,,Sven Botman
player_season,2023-24,119471,UNRESOLVED,,Fabian Schär
player_season,2023-24,101148,UNRESOLVED,,Jamaal Lascelles
player_season,2023-24,169359,UNRESOLVED,,Matt Targett
player_season,2023-24,111773,UNRESOLVED,,Emil Krafth
player_season,2023-24,487838,UNRESOLVED,,Lewis Hall
player_season,2023-24,441191,UNRESOLVED,,Tino Livramento
player_season,2023-24,78916,UNRESOLVED,,Dan Burn
player_season,2023-24,545477,UNRESOLVED,,Alex Murphy
player_season,2023-24,432422,UNRESOLVED,,Sandro Tonali
player_season,2023-24,201666,UNRESOLVED,,Harvey Barnes
player_season,2023-24,56983,UNRESOLVED,,Matt Ritchie
player_season,2023-24,114243,UNRESOLVED,,Jacob Murphy
player_season,2023-24,179018,UNRESOLVED,,Miguel Almirón
player_season,2023-24,200089,UNRESOLVED,,Joe Willock
player_season,2023-24,215379,UNRESOLVED,,Elliot Anderson
player_season,2023-24,180135,UNRESOLVED,,Sean Longstaff
player_season,2023-24,208706,UNRESOLVED,,Bruno Guimarães
player_season,2023-24,461484,UNRESOLVED,,Joe White
player_season,2023-24,547719,UNRESOLVED,,Lewis Miley
player_season,2023-24,592436,UNRESOLVED,,Travis Hernes
player_season,2023-24,180974,UNRESOLVED,,Joelinton
player_season,2023-24,75115,UNRESOLVED,,Callum Wilson
player_season,2023-24,232826,UNRESOLVED,,Anthony Gordon
player_season,2023-24,219168,UNRESOLVED,,Alexander Isak
player_season,2023-24,248859,UNRESOLVED,,Amadou Diallo
player_season,2023-24,490150,UNRESOLVED,,Michael Ndiweni
player_season,2023-24,547716,UNRESOLVED,,Ben Parkinson
player_season,2023-24,224068,UNRESOLVED,,Matt Turner
player_season,2023-24,20066,UNRESOLVED,,Wayne Hennessey
player_season,2023-24,111452,UNRESOLVED,,Odysseas Vlachodimos
player_season,2023-24,85633,UNRESOLVED,,Matz Sels
player_season,2023-24,437626,UNRESOLVED,,Nuno Tavares
player_season,2023-24,208912,UNRESOLVED,,Joe Worrall
player_season,2023-24,575476,UNRESOLVED,,Murillo
player_season,2023-24,215136,UNRESOLVED,,Neco Williams
player_season,2023-24,466404,UNRESOLVED,,Andrew Omobamidele
player_season,2023-24,114241,UNRESOLVED,,Harry Toffolo
player_season,2023-24,116404,UNRESOLVED,,Felipe
player_season,2023-24,199170,UNRESOLVED,,Moussa Niakhaté
player_season,2023-24,168281,UNRESOLVED,,Scott McKenna
player_season,2023-24,218430,UNRESOLVED,,Gonzalo Montiel
player_season,2023-24,90585,UNRESOLVED,,Willy Boly
player_season,2023-24,159506,UNRESOLVED,,Ola Aina
player_season,2023-24,243345,UNRESOLVED,,Lewis O'Brien
player_season,2023-24,179519,UNRESOLVED,,Orel Mangala
player_season,2023-24,210462,UNRESOLVED,,Ibrahim Sangaré
player_season,2023-24,55037,UNRESOLVED,,Cheikhou Kouyaté
player_season,2023-24,222531,UNRESOLVED,,Morgan Gibbs-White
player_season,2023-24,250199,UNRESOLVED,,Nicolás Domínguez
player_season,2023-24,427420,UNRESOLVED,,Giovanni Reyna
player_season,2023-24,204968,UNRESOLVED,,Ryan Yates
player_season,2023-24,513046,UNRESOLVED,,Danilo
player_season,2023-24,461682,UNRESOLVED,,Brandon Aguilera
player_season,2023-24,524070,UNRESOLVED,,Jamie McDonnell
player_season,2023-24,210156,UNRESOLVED,,Taiwo Awoniyi
player_season,2023-24,60689,UNRESOLVED,,Chris Wood
player_season,2023-24,209046,UNRESOLVED,,Callum Hudson-Odoi
player_season,2023-24,449434,UNRESOLVED,,Anthony Elanga
player_season,2023-24,152760,UNRESOLVED,,Divock Origi
player_season,2023-24,201440,UNRESOLVED,,Hwang Ui-Jo
player_season,2023-24,551232,UNRESOLVED,,Rodrigo Ribeiro
player_season,2023-24,536677,UNRESOLVED,,Esapa Osong
player_season,2023-24,536681,UNRESOLVED,,Joe Gardner
player_season,2023-24,173268,UNRESOLVED,,Ivo Grbic
player_season,2023-24,102549,UNRESOLVED,,Adam Davies
player_season,2023-24,82143,UNRESOLVED,,Wes Foderingham
player_season,2023-24,538206,UNRESOLVED,,Jordan Amissah
player_season,2023-24,82691,UNRESOLVED,,George Baldock
player_season,2023-24,155197,UNRESOLVED,,Max Lowe
player_season,2023-24,201410,UNRESOLVED,,Auston Trusty
player_season,2023-24,40386,UNRESOLVED,,Chris Basham
player_season,2023-24,108416,UNRESOLVED,,John Egan
player_season,2023-24,233821,UNRESOLVED,,Anel Ahmedhodzic
player_season,2023-24,83427,UNRESOLVED,,Jack Robinson
player_season,2023-24,226182,UNRESOLVED,,Jayden Bogle
player_season,2023-24,432990,UNRESOLVED,,Yasser Larouci
player_season,2023-24,549344,UNRESOLVED,,Sam Curtis
player_season,2023-24,194164,UNRESOLVED,,Mason Holgate
player_season,2023-24,443211,UNRESOLVED,,Rhys Norrington-Davies
player_season,2023-24,471848,UNRESOLVED,,Femi Seriki
player_season,2023-24,601496,UNRESOLVED,,Jili Buyabu
player_season,2023-24,616094,UNRESOLVED,,Dovydas Sasnauskas
player_season,2023-24,532372,UNRESOLVED,,Oliver Arblaster
player_season,2023-24,196100,UNRESOLVED,,Gustavo Hamer
player_season,2023-24,79934,UNRESOLVED,,Oliver Norwood
player_season,2023-24,424001,UNRESOLVED,,Vinicius Souza
player_season,2023-24,173807,UNRESOLVED,,Tom Davies
player_season,2023-24,167878,UNRESOLVED,,Ben Osborn
player_season,2023-24,504198,UNRESOLVED,,Anis Ben Slimane
player_season,2023-24,432714,UNRESOLVED,,James McAtee
player_season,2023-24,476938,UNRESOLVED,,Ismaila Coulibaly
player_season,2023-24,538210,UNRESOLVED,,Andre Brooks
player_season,2023-24,552425,UNRESOLVED,,Sydie Peck
player_season,2023-24,591538,UNRESOLVED,,Owen Hampson
player_season,2023-24,487836,UNRESOLVED,,Antwoine Hackford
player_season,2023-24,195473,UNRESOLVED,,Rhian Brewster
player_season,2023-24,169432,UNRESOLVED,,Oliver McBurnie
player_season,2023-24,433979,UNRESOLVED,,Cameron Archer
player_season,2023-24,204814,UNRESOLVED,,Ben Brereton
player_season,2023-24,523957,UNRESOLVED,,Bénie Traoré
player_season,2023-24,538207,UNRESOLVED,,William Osula
player_season,2023-24,532377,UNRESOLVED,,Louie Marsh
player_season,2023-24,523700,UNRESOLVED,,Daniel Jebbison
player_season,2023-24,585472,UNRESOLVED,,Ryan Oné
player_season,2023-24,591539,UNRESOLVED,,Billy Blacker
player_season,2023-24,184254,UNRESOLVED,,Guglielmo Vicario
player_season,2023-24,40383,UNRESOLVED,,Fraser Forster
player_season,2023-24,214572,UNRESOLVED,,Brandon Austin
player_season,2023-24,175941,UNRESOLVED,,Alfie Whiteman
player_season,2023-24,199249,UNRESOLVED,,Sergio Reguilón
player_season,2023-24,493125,UNRESOLVED,,Radu Dragusin
player_season,2023-24,241157,UNRESOLVED,,Emerson Royal
player_season,2023-24,487053,UNRESOLVED,,Destiny Udogie
player_season,2023-24,93264,UNRESOLVED,,Eric Dier
player_season,2023-24,221632,UNRESOLVED,,Cristian Romero
player_season,2023-24,441164,UNRESOLVED,,Pedro Porro
player_season,2023-24,115556,UNRESOLVED,,Ben Davies
player_season,2023-24,548308,UNRESOLVED,,Ashley Phillips
player_season,2023-24,491279,UNRESOLVED,,Micky van de Ven
player_season,2023-24,519321,UNRESOLVED,,Alfie Dorrington
player_season,2023-24,209042,UNRESOLVED,,Oliver Skipp
player_season,2023-24,132015,UNRESOLVED,,Pierre-Emile Højbjerg
player_season,2023-24,227127,UNRESOLVED,,Yves Bissouma
player_season,2023-24,172780,UNRESOLVED,,James Maddison
player_season,2023-24,45034,UNRESOLVED,,Ivan Perisic
player_season,2023-24,200826,UNRESOLVED,,Giovani Lo Celso
player_season,2023-24,445044,UNRESOLVED,,Dejan Kulusevski
player_season,2023-24,482442,UNRESOLVED,,Pape Matar Sarr
player_season,2023-24,202993,UNRESOLVED,,Rodrigo Bentancur
player_season,2023-24,563934,UNRESOLVED,,Tyrese Hall
player_season,2023-24,85971,UNRESOLVED,,Son Heung-Min
player_season,2023-24,212319,UNRESOLVED,,Richarlison
player_season,2023-24,436234,UNRESOLVED,,Bryan Gil
player_season,2023-24,165153,UNRESOLVED,,Timo Werner
player_season,2023-24,242898,UNRESOLVED,,Brennan Johnson
player_season,2023-24,235674,UNRESOLVED,,Manor Solomon
player_season,2023-24,536908,UNRESOLVED,,Alejo Véliz
player_season,2023-24,490145,UNRESOLVED,,Dane Scarlett
player_season,2023-24,499721,UNRESOLVED,,Mikey Moore
player_season,2023-24,492779,UNRESOLVED,,Yago Santiago
player_season,2023-24,513588,UNRESOLVED,,Jamie Donley
player_season,2023-24,37096,UNRESOLVED,,Lukasz Fabianski
player_season,2023-24,84182,UNRESOLVED,,Alphonse Areola
player_season,2023-24,447879,UNRESOLVED,,Joseph Anang
player_season,2023-24,222018,UNRESOLVED,,Ben Johnson
player_season,2023-24,55459,UNRESOLVED,,Aaron Cresswell
player_season,2023-24,103192,UNRESOLVED,,Kurt Zouma
player_season,2023-24,164555,UNRESOLVED,,Vladimír Coufal
player_season,2023-24,233963,UNRESOLVED,,Konstantinos Mavropanos
player_season,2023-24,40669,UNRESOLVED,,Angelo Ogbonna
player_season,2023-24,210494,UNRESOLVED,,Nayef Aguerd
player_season,2023-24,109533,UNRESOLVED,,Emerson
player_season,2023-24,518438,UNRESOLVED,,Kaelan Casey
player_season,2023-24,450554,UNRESOLVED,,Levi Laing
player_season,2023-24,536109,UNRESOLVED,,Ollie Scarles
player_season,2023-24,101178,UNRESOLVED,,James Ward-Prowse
player_season,2023-24,224024,UNRESOLVED,,Lucas Paquetá
player_season,2023-24,155405,UNRESOLVED,,Kalvin Phillips
player_season,2023-24,460842,UNRESOLVED,,Mohammed Kudus
player_season,2023-24,213999,UNRESOLVED,,Edson Álvarez
player_season,2023-24,215439,UNRESOLVED,,Tomás Soucek
player_season,2023-24,490885,UNRESOLVED,,George Earthy
player_season,2023-24,518442,UNRESOLVED,,Lewis Orford
player_season,2023-24,57531,UNRESOLVED,,Michail Antonio
player_season,2023-24,84939,UNRESOLVED,,Danny Ings
player_season,2023-24,178186,UNRESOLVED,,Jarrod Bowen
player_season,2023-24,149519,UNRESOLVED,,Maxwel Cornet
player_season,2023-24,172841,UNRESOLVED,,Saïd Benrahma
player_season,2023-24,487837,UNRESOLVED,,Divin Mubama
player_season,2023-24,565431,UNRESOLVED,,Callum Marshall
player_season,2023-24,149065,UNRESOLVED,,José Sá
player_season,2023-24,79602,UNRESOLVED,,Dan Bentley
player_season,2023-24,138001,UNRESOLVED,,Tom King
player_season,2023-24,87835,UNRESOLVED,,Matt Doherty
player_season,2023-24,448514,UNRESOLVED,,Rayan Aït-Nouri
player_season,2023-24,231480,UNRESOLVED,,Santiago Bueno
player_season,2023-24,501837,UNRESOLVED,,Yerson Mosquera
player_season,2023-24,60232,UNRESOLVED,,Craig Dawson
player_season,2023-24,490721,UNRESOLVED,,Hugo Bueno
player_season,2023-24,200402,UNRESOLVED,,Nélson Semedo
player_season,2023-24,214048,UNRESOLVED,,Maximilian Kilman
player_season,2023-24,510362,UNRESOLVED,,Toti Gomes
player_season,2023-24,613467,UNRESOLVED,,Wes Okoduwa
player_season,2023-24,504750,UNRESOLVED,,Justin Hubner
player_season,2023-24,151086,UNRESOLVED,,Mario Lemina
player_season,2023-24,476502,UNRESOLVED,,Boubacar Traoré
player_season,2023-24,448089,UNRESOLVED,,João Gomes
player_season,2023-24,220394,UNRESOLVED,,Tommy Doyle
player_season,2023-24,88484,UNRESOLVED,,Pablo Sarabia
player_season,2023-24,231057,UNRESOLVED,,Jean-Ricner Bellegarde
player_season,2023-24,497606,UNRESOLVED,,Tawanda Chirewa
player_season,2023-24,240299,UNRESOLVED,,Joe Hodge
player_season,2023-24,449133,UNRESOLVED,,Harvey Griffiths
player_season,2023-24,514362,UNRESOLVED,,Temple Ojinnaka
player_season,2023-24,483398,UNRESOLVED,,Matthew Whittingham
player_season,2023-24,449988,UNRESOLVED,,Fábio Silva
player_season,2023-24,602934,UNRESOLVED,,Fletcher Holman
player_season,2023-24,247632,UNRESOLVED,,Pedro Neto
player_season,2023-24,430871,UNRESOLVED,,Matheus Cunha
player_season,2023-24,184754,UNRESOLVED,,Hwang Hee-Chan
player_season,2023-24,550833,UNRESOLVED,,Noha Lemina
player_season,2023-24,429414,UNRESOLVED,,Sasa Kalajdzic
player_season,2023-24,593001,UNRESOLVED,,Enso González
player_season,2023-24,490095,UNRESOLVED,,Ty Barnett
player_season,2023-24,531363,UNRESOLVED,,Nathan Fraser
player_season,2023-24,589507,UNRESOLVED,,Leon Chiwome
player_season,2024-25,98980,UNRESOLVED,,Emiliano Martínez
player_season,2024-25,111782,UNRESOLVED,,Robin Olsen
player_season,2024-25,516159,UNRESOLVED,,Oliwier Zych
player_season,2024-25,199796,UNRESOLVED,,Matty Cash
player_season,2024-25,220362,UNRESOLVED,,Axel Disasi
player_season,2024-25,199798,UNRESOLVED,,Ezri Konsa
player_season,2024-25,149484,UNRESOLVED,,Tyrone Mings
player_season,2024-25,101188,UNRESOLVED,,Lucas Digne
player_season,2024-25,244954,UNRESOLVED,,Pau Torres
player_season,2024-25,606798,UNRESOLVED,,Andrés García
player_season,2024-25,441302,UNRESOLVED,,Ian Maatsen
player_season,2024-25,515597,UNRESOLVED,,Lamare Bogarde
player_season,2024-25,514287,UNRESOLVED,,Sil Swinkels
player_season,2024-25,88894,UNRESOLVED,,Ross Barkley
player_season,2024-25,122806,UNRESOLVED,,John McGinn
player_season,2024-25,166989,UNRESOLVED,,Youri Tielemans
player_season,2024-25,449871,UNRESOLVED,,Amadou Onana
player_season,2024-25,215711,UNRESOLVED,,Leon Bailey
player_season,2024-25,232653,UNRESOLVED,,Jacob Ramsey
player_season,2024-25,226944,UNRESOLVED,,Boubacar Kamara
player_season,2024-25,559962,UNRESOLVED,,Jamaldeen Jimoh-Aloba
player_season,2024-25,577731,UNRESOLVED,,Ben Broggio
player_season,2024-25,176297,UNRESOLVED,,Marcus Rashford
player_season,2024-25,178301,UNRESOLVED,,Ollie Watkins
player_season,2024-25,204646,UNRESOLVED,,Donyell Malen
player_season,2024-25,174292,UNRESOLVED,,Marco Asensio
player_season,2024-25,244850,UNRESOLVED,,Morgan Rogers
player_season,2024-25,154561,UNRESOLVED,,David Raya
player_season,2024-25,69752,UNRESOLVED,,Neto
player_season,2024-25,551221,UNRESOLVED,,Tommy Setford
player_season,2024-25,553747,UNRESOLVED,,Alexei Rojas
player_season,2024-25,616059,UNRESOLVED,,Jack Porter
player_season,2024-25,462424,UNRESOLVED,,William Saliba
player_season,2024-25,192895,UNRESOLVED,,Kieran Tierney
player_season,2024-25,198869,UNRESOLVED,,Ben White
player_season,2024-25,226597,UNRESOLVED,,Gabriel Magalhães
player_season,2024-25,445122,UNRESOLVED,,Jurriën Timber
player_season,2024-25,440854,UNRESOLVED,,Jakub Kiwior
player_season,2024-25,206325,UNRESOLVED,,Oleksandr Zinchenko
player_season,2024-25,223723,UNRESOLVED,,Takehiro Tomiyasu
player_season,2024-25,466075,UNRESOLVED,,Riccardo Calafiori
player_season,2024-25,499167,UNRESOLVED,,Josh Nichols
player_season,2024-25,563324,UNRESOLVED,,Brayden Clarke
player_season,2024-25,167199,UNRESOLVED,,Thomas Partey
player_season,2024-25,184029,UNRESOLVED,,Martin Ødegaard
player_season,2024-25,85955,UNRESOLVED,,Jorginho
player_season,2024-25,195384,UNRESOLVED,,Mikel Merino
player_season,2024-25,204480,UNRESOLVED,,Declan Rice
player_season,2024-25,538182,UNRESOLVED,,Jimi Gower
player_season,2024-25,514307,UNRESOLVED,,Jack Henry-Francis
player_season,2024-25,499169,UNRESOLVED,,Myles Lewis-Skelly
player_season,2024-25,499175,UNRESOLVED,,Ethan Nwaneri
player_season,2024-25,498046,UNRESOLVED,,Salah-Eddine Oulad M'hand
player_season,2024-25,223340,UNRESOLVED,,Bukayo Saka
player_season,2024-25,205651,UNRESOLVED,,Gabriel Jesus
player_season,2024-25,444145,UNRESOLVED,,Gabriel Martinelli
player_season,2024-25,116216,UNRESOLVED,,Leandro Trossard
player_season,2024-25,219847,UNRESOLVED,,Kai Havertz
player_season,2024-25,103955,UNRESOLVED,,Raheem Sterling
player_season,2024-25,461025,UNRESOLVED,,Nathan Butler-Oyedeji
player_season,2024-25,588796,UNRESOLVED,,Ismeal Kabia
player_season,2024-25,109745,UNRESOLVED,,Kepa Arrizabalaga
player_season,2024-25,444172,UNRESOLVED,,Will Dennis
player_season,2024-25,568791,UNRESOLVED,,Callan McKenna
player_season,2024-25,554605,UNRESOLVED,,Dean Huijsen
player_season,2024-25,544877,UNRESOLVED,,Milos Kerkez
player_season,2024-25,221466,UNRESOLVED,,Marcos Senesi
player_season,2024-25,54469,UNRESOLVED,,Adam Smith
player_season,2024-25,575901,UNRESOLVED,,Julio Soler
player_season,2024-25,436893,UNRESOLVED,,Julián Araujo
player_season,2024-25,463981,UNRESOLVED,,James Hill
player_season,2024-25,477580,UNRESOLVED,,Illia Zabarnyi
player_season,2024-25,541462,UNRESOLVED,,Matai Akinmboni
player_season,2024-25,496683,UNRESOLVED,,Max Kinsey
player_season,2024-25,632822,UNRESOLVED,,Archie Harris
player_season,2024-25,155408,UNRESOLVED,,Lewis Cook
player_season,2024-25,111317,UNRESOLVED,,David Brooks
player_season,2024-25,503139,UNRESOLVED,,Alex Scott
player_season,2024-25,158499,UNRESOLVED,,Ryan Christie
player_season,2024-25,200785,UNRESOLVED,,Tyler Adams
player_season,2024-25,201658,UNRESOLVED,,Marcus Tavernier
player_season,2024-25,606775,UNRESOLVED,,Ben Winterburn
player_season,2024-25,444102,UNRESOLVED,,Evanilson
player_season,2024-25,533463,UNRESOLVED,,Dango Ouattara
player_season,2024-25,224995,UNRESOLVED,,Luis Sinisterra
player_season,2024-25,222683,UNRESOLVED,,Justin Kluivert
player_season,2024-25,523700,UNRESOLVED,,Daniel Jebbison
player_season,2024-25,437730,UNRESOLVED,,Antoine Semenyo
player_season,2024-25,168636,UNRESOLVED,,Enes Ünal
player_season,2024-25,444180,UNRESOLVED,,Jaidon Anthony
player_season,2024-25,530121,UNRESOLVED,,Zain Silcott-Duberry
player_season,2024-25,590760,UNRESOLVED,,Daniel Adu-Adjei
player_season,2024-25,550596,UNRESOLVED,,Dominic Sadi
player_season,2024-25,606774,UNRESOLVED,,Remy Rees-Dottin
player_season,2024-25,118342,UNRESOLVED,,Mark Flekken
player_season,2024-25,507433,UNRESOLVED,,Hákon Valdimarsson
player_season,2024-25,535017,UNRESOLVED,,Julian Eyestone
player_season,2024-25,472713,UNRESOLVED,,Aaron Hickey
