source_surface,grain,season,field_name,representative_path,fetch_error
PL_PULSELIVE_HISTORICAL,team_match,2018-19,totalFinalThirdPasses,pl_stats/Arsenal_3/events_stats/2018-19_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2018-19,totalFlickOn,pl_stats/Arsenal_3/events_stats/2018-19_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2018-19,totalFwdZonePass,pl_stats/Arsenal_3/events_stats/2018-19_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2018-19,totalHighClaim,pl_stats/Arsenal_3/events_stats/2018-19_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2018-19,totalKeeperSweeper,pl_stats/Arsenal_3/events_stats/2018-19_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2018-19,totalLaunches,pl_stats/Arsenal_3/events_stats/2018-19_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2018-19,totalLayoffs,pl_stats/Arsenal_3/events_stats/2018-19_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2018-19,totalLongBalls,pl_stats/Arsenal_3/events_stats/2018-19_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2018-19,totalOffside,pl_stats/Arsenal_3/events_stats/2018-19_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2018-19,totalPass,pl_stats/Arsenal_3/events_stats/2018-19_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2018-19,totalPullBack,pl_stats/Arsenal_3/events_stats/2018-19_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2018-19,totalRedCard,pl_stats/Arsenal_3/events_stats/2018-19_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2018-19,totalScoringAtt,pl_stats/Arsenal_3/events_stats/2018-19_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2018-19,totalTackle,pl_stats/Arsenal_3/events_stats/2018-19_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2018-19,totalThroughBall,pl_stats/Arsenal_3/events_stats/2018-19_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2018-19,totalThrows,pl_stats/Arsenal_3/events_stats/2018-19_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2018-19,totalYelCard,pl_stats/Arsenal_3/events_stats/2018-19_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2018-19,touches,pl_stats/Arsenal_3/events_stats/2018-19_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2018-19,touchesInOppBox,pl_stats/Arsenal_3/events_stats/2018-19_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2018-19,unsuccessfulTouch,pl_stats/Arsenal_3/events_stats/2018-19_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2018-19,venue,pl_stats/Arsenal_3/events_stats/2018-19_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2018-19,wonContest,pl_stats/Arsenal_3/events_stats/2018-19_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2018-19,wonCorners,pl_stats/Arsenal_3/events_stats/2018-19_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2018-19,wonTackle,pl_stats/Arsenal_3/events_stats/2018-19_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2018-19,yellowCard,pl_stats/Arsenal_3/events_stats/2018-19_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,accurateBackZonePass,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,accurateChippedPass,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,accurateCornersIntobox,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,accurateCross,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,accurateCrossNocorner,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,accurateFlickOn,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,accurateFreekickCross,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,accurateFwdZonePass,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,accurateGoalKicks,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,accurateKeeperSweeper,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,accurateKeeperThrows,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,accurateLaunches,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,accurateLayoffs,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,accurateLongBalls,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,accuratePass,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,accuratePullBack,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,accurateThroughBall,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,accurateThrows,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,aerialLost,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,aerialWon,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,attAssistOpenplay,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,attAssistSetplay,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,attCorner,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,attFastbreak,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,attFreekickGoal,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,attFreekickMiss,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,attFreekickPost,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,attFreekickTarget,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,attFreekickTotal,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,attIboxOwnGoal,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,attObxdRight,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,attOneOnOne,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,attOpenplay,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,attPenGoal,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,attPenPost,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,attPenTarget,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,attPostHigh,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,attPostLeft,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,attPostRight,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,attSetpiece,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,attemptedTackleFoul,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,attemptsConcededIbox,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,attemptsConcededObox,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,attemptsIbox,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,attemptsObox,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,attendance,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,backwardPass,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,ballRecovery,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,bigChanceCreated,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,bigChanceMissed,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,bigChanceScored,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,blockedCross,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,blockedPass,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,blockedScoringAtt,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,challengeLost,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,clearanceOffLine,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,contentiousDecision,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,cornerTaken,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,crosses18yard,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,crosses18yardplus,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,defenderGoals,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,dispossessed,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,divingSave,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,duelLost,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,duelWon,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,effectiveBlockedCross,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,effectiveClearance,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,effectiveHeadClearance,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,errorLeadToGoal,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,errorLeadToShot,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,finalThirdEntries,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,fkFoulLost,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,fkFoulWon,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,forwardGoals,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,fouledFinalThird,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,freekickCross,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,freekickTotal,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,fwdPass,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,gameweek,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,goalAssist,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,goalAssistDeadball,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,goalAssistIntentional,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,goalAssistOpenplay,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,goalAssistSetplay,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,goalFastbreak,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,goalKicks,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,goalsAgainst,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,goalsFor,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,goalsOpenplay,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,goodHighClaim,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,ground,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,halfTimeAgainst,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,halfTimeFor,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,handBall,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,headClearance,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,hitWoodwork,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,interception,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,interceptionWon,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,interceptionsInBox,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,keeperThrows,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,kickoff,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,leftsidePass,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,longPassOwnToOpp,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,longPassOwnToOppSuccess,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,lostCorners,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,matchId,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,midfielderGoals,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,offtargetAttAssist,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,ontargetAttAssist,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,ontargetScoringAtt,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,openPlayPass,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,opponent,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,opponent_id,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,outfielderBlock,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,overrun,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,ownGoals,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,passesLeft,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,passesRight,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,penAreaEntries,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,penGoalsConceded,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,penaltyConceded,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,penaltyFaced,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,penaltySave,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,penaltyWon,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,possLostAll,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,possLostCtrl,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,possWonAtt3rd,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,possWonDef3rd,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,possWonMid3rd,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,possessionPercentage,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,postScoringAtt,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,ptsDroppedWinningPos,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,ptsGainedLosingPos,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,punches,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,putThrough,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,redCard,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,redCardsAgainst,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,redCardsFor,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,result,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,rightsidePass,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,savedIbox,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,savedObox,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,saves,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,secondYellow,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,shieldBallOop,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,shotFastbreak,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,shotOffTarget,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,sixYardBlock,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,subsMade,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,successfulFinalThirdPasses,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,successfulOpenPlayPass,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,successfulPutThrough,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,team,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,team_id,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,totalAttAssist,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,totalBackZonePass,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,totalChippedPass,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,totalClearance,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,totalContest,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,totalCornersIntobox,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,totalCross,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,totalCrossNocorner,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,totalFastbreak,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,totalFinalThirdPasses,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,totalFlickOn,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,totalFwdZonePass,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,totalHighClaim,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,totalKeeperSweeper,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2019-20,totalLaunches,pl_stats/A_Villa_7/events_stats/2019-20_events_stats.csv,
